9.050000000000000000e+02,2.560000000000000000e+02
9.040000000000000000e+02,2.570000000000000000e+02
9.030000000000000000e+02,2.570000000000000000e+02
9.020000000000000000e+02,2.580000000000000000e+02
9.010000000000000000e+02,2.580000000000000000e+02
8.960000000000000000e+02,2.630000000000000000e+02
8.960000000000000000e+02,2.640000000000000000e+02
8.930000000000000000e+02,2.670000000000000000e+02
8.930000000000000000e+02,2.680000000000000000e+02
8.880000000000000000e+02,2.730000000000000000e+02
8.870000000000000000e+02,2.730000000000000000e+02
8.860000000000000000e+02,2.740000000000000000e+02
8.850000000000000000e+02,2.740000000000000000e+02
8.830000000000000000e+02,2.760000000000000000e+02
8.820000000000000000e+02,2.760000000000000000e+02
8.810000000000000000e+02,2.770000000000000000e+02
8.790000000000000000e+02,2.770000000000000000e+02
8.780000000000000000e+02,2.780000000000000000e+02
8.680000000000000000e+02,2.780000000000000000e+02
8.670000000000000000e+02,2.770000000000000000e+02
8.660000000000000000e+02,2.770000000000000000e+02
8.650000000000000000e+02,2.760000000000000000e+02
8.620000000000000000e+02,2.760000000000000000e+02
8.610000000000000000e+02,2.770000000000000000e+02
8.600000000000000000e+02,2.770000000000000000e+02
8.590000000000000000e+02,2.780000000000000000e+02
8.580000000000000000e+02,2.780000000000000000e+02
8.560000000000000000e+02,2.800000000000000000e+02
8.550000000000000000e+02,2.800000000000000000e+02
8.540000000000000000e+02,2.810000000000000000e+02
8.530000000000000000e+02,2.810000000000000000e+02
8.520000000000000000e+02,2.820000000000000000e+02
8.520000000000000000e+02,2.840000000000000000e+02
8.540000000000000000e+02,2.860000000000000000e+02
8.560000000000000000e+02,2.860000000000000000e+02
8.570000000000000000e+02,2.870000000000000000e+02
8.590000000000000000e+02,2.870000000000000000e+02
8.600000000000000000e+02,2.880000000000000000e+02
8.610000000000000000e+02,2.880000000000000000e+02
8.620000000000000000e+02,2.890000000000000000e+02
8.650000000000000000e+02,2.890000000000000000e+02
8.660000000000000000e+02,2.900000000000000000e+02
8.680000000000000000e+02,2.900000000000000000e+02
8.700000000000000000e+02,2.920000000000000000e+02
8.710000000000000000e+02,2.920000000000000000e+02
8.720000000000000000e+02,2.930000000000000000e+02
8.730000000000000000e+02,2.930000000000000000e+02
8.740000000000000000e+02,2.940000000000000000e+02
8.740000000000000000e+02,2.950000000000000000e+02
8.780000000000000000e+02,2.990000000000000000e+02
8.790000000000000000e+02,2.990000000000000000e+02
8.800000000000000000e+02,3.000000000000000000e+02
8.830000000000000000e+02,3.000000000000000000e+02
8.840000000000000000e+02,3.010000000000000000e+02
8.870000000000000000e+02,3.010000000000000000e+02
8.880000000000000000e+02,3.020000000000000000e+02
8.900000000000000000e+02,3.020000000000000000e+02
8.910000000000000000e+02,3.030000000000000000e+02
8.940000000000000000e+02,3.030000000000000000e+02
8.950000000000000000e+02,3.040000000000000000e+02
8.980000000000000000e+02,3.040000000000000000e+02
8.990000000000000000e+02,3.050000000000000000e+02
9.040000000000000000e+02,3.050000000000000000e+02
9.050000000000000000e+02,3.060000000000000000e+02
9.070000000000000000e+02,3.060000000000000000e+02
9.080000000000000000e+02,3.070000000000000000e+02
9.140000000000000000e+02,3.070000000000000000e+02
9.150000000000000000e+02,3.080000000000000000e+02
9.230000000000000000e+02,3.080000000000000000e+02
9.240000000000000000e+02,3.090000000000000000e+02
9.260000000000000000e+02,3.090000000000000000e+02
9.270000000000000000e+02,3.100000000000000000e+02
9.290000000000000000e+02,3.100000000000000000e+02
9.300000000000000000e+02,3.110000000000000000e+02
9.340000000000000000e+02,3.110000000000000000e+02
9.370000000000000000e+02,3.080000000000000000e+02
9.370000000000000000e+02,3.030000000000000000e+02
9.310000000000000000e+02,2.970000000000000000e+02
9.310000000000000000e+02,2.900000000000000000e+02
9.300000000000000000e+02,2.890000000000000000e+02
9.300000000000000000e+02,2.860000000000000000e+02
9.290000000000000000e+02,2.850000000000000000e+02
9.290000000000000000e+02,2.770000000000000000e+02
9.280000000000000000e+02,2.760000000000000000e+02
9.280000000000000000e+02,2.730000000000000000e+02
9.270000000000000000e+02,2.720000000000000000e+02
9.270000000000000000e+02,2.710000000000000000e+02
9.260000000000000000e+02,2.700000000000000000e+02
9.260000000000000000e+02,2.690000000000000000e+02
9.180000000000000000e+02,2.610000000000000000e+02
9.170000000000000000e+02,2.610000000000000000e+02
9.130000000000000000e+02,2.570000000000000000e+02
9.120000000000000000e+02,2.570000000000000000e+02
9.110000000000000000e+02,2.560000000000000000e+02
