2.050000000000000000e+02,3.810000000000000000e+02
2.040000000000000000e+02,3.820000000000000000e+02
2.030000000000000000e+02,3.820000000000000000e+02
2.010000000000000000e+02,3.840000000000000000e+02
2.010000000000000000e+02,3.880000000000000000e+02
2.020000000000000000e+02,3.890000000000000000e+02
2.020000000000000000e+02,4.000000000000000000e+02
2.010000000000000000e+02,4.010000000000000000e+02
2.010000000000000000e+02,4.040000000000000000e+02
2.000000000000000000e+02,4.050000000000000000e+02
2.000000000000000000e+02,4.090000000000000000e+02
1.990000000000000000e+02,4.100000000000000000e+02
1.990000000000000000e+02,4.150000000000000000e+02
1.980000000000000000e+02,4.160000000000000000e+02
1.980000000000000000e+02,4.200000000000000000e+02
1.970000000000000000e+02,4.210000000000000000e+02
1.970000000000000000e+02,4.280000000000000000e+02
1.980000000000000000e+02,4.290000000000000000e+02
1.980000000000000000e+02,4.300000000000000000e+02
1.990000000000000000e+02,4.310000000000000000e+02
2.080000000000000000e+02,4.310000000000000000e+02
2.090000000000000000e+02,4.300000000000000000e+02
2.130000000000000000e+02,4.300000000000000000e+02
2.140000000000000000e+02,4.310000000000000000e+02
2.160000000000000000e+02,4.310000000000000000e+02
2.170000000000000000e+02,4.300000000000000000e+02
2.170000000000000000e+02,4.160000000000000000e+02
2.160000000000000000e+02,4.150000000000000000e+02
2.160000000000000000e+02,4.140000000000000000e+02
2.150000000000000000e+02,4.130000000000000000e+02
2.150000000000000000e+02,4.110000000000000000e+02
2.140000000000000000e+02,4.100000000000000000e+02
2.140000000000000000e+02,4.060000000000000000e+02
2.130000000000000000e+02,4.050000000000000000e+02
2.130000000000000000e+02,4.030000000000000000e+02
2.120000000000000000e+02,4.020000000000000000e+02
2.120000000000000000e+02,4.010000000000000000e+02
2.110000000000000000e+02,4.000000000000000000e+02
2.110000000000000000e+02,3.940000000000000000e+02
2.100000000000000000e+02,3.930000000000000000e+02
2.110000000000000000e+02,3.920000000000000000e+02
2.110000000000000000e+02,3.860000000000000000e+02
2.120000000000000000e+02,3.850000000000000000e+02
2.120000000000000000e+02,3.830000000000000000e+02
2.110000000000000000e+02,3.820000000000000000e+02
2.100000000000000000e+02,3.820000000000000000e+02
2.090000000000000000e+02,3.810000000000000000e+02
