9.530000000000000000e+02,4.230000000000000000e+02
9.520000000000000000e+02,4.240000000000000000e+02
9.520000000000000000e+02,4.250000000000000000e+02
9.490000000000000000e+02,4.280000000000000000e+02
9.490000000000000000e+02,4.290000000000000000e+02
9.460000000000000000e+02,4.320000000000000000e+02
9.460000000000000000e+02,4.330000000000000000e+02
9.440000000000000000e+02,4.350000000000000000e+02
9.440000000000000000e+02,4.360000000000000000e+02
9.430000000000000000e+02,4.370000000000000000e+02
9.420000000000000000e+02,4.370000000000000000e+02
9.390000000000000000e+02,4.400000000000000000e+02
9.390000000000000000e+02,4.490000000000000000e+02
9.400000000000000000e+02,4.500000000000000000e+02
9.400000000000000000e+02,4.510000000000000000e+02
9.430000000000000000e+02,4.540000000000000000e+02
9.440000000000000000e+02,4.540000000000000000e+02
9.450000000000000000e+02,4.550000000000000000e+02
9.450000000000000000e+02,4.570000000000000000e+02
9.500000000000000000e+02,4.620000000000000000e+02
9.500000000000000000e+02,4.630000000000000000e+02
9.520000000000000000e+02,4.650000000000000000e+02
9.520000000000000000e+02,4.670000000000000000e+02
9.540000000000000000e+02,4.690000000000000000e+02
9.540000000000000000e+02,4.700000000000000000e+02
9.560000000000000000e+02,4.720000000000000000e+02
9.560000000000000000e+02,4.730000000000000000e+02
9.590000000000000000e+02,4.760000000000000000e+02
9.590000000000000000e+02,4.770000000000000000e+02
9.600000000000000000e+02,4.780000000000000000e+02
9.600000000000000000e+02,4.800000000000000000e+02
9.610000000000000000e+02,4.810000000000000000e+02
9.610000000000000000e+02,4.860000000000000000e+02
9.620000000000000000e+02,4.870000000000000000e+02
9.620000000000000000e+02,4.960000000000000000e+02
9.630000000000000000e+02,4.970000000000000000e+02
9.650000000000000000e+02,4.970000000000000000e+02
9.700000000000000000e+02,5.020000000000000000e+02
9.790000000000000000e+02,5.020000000000000000e+02
9.810000000000000000e+02,5.000000000000000000e+02
9.820000000000000000e+02,5.000000000000000000e+02
9.840000000000000000e+02,4.980000000000000000e+02
9.840000000000000000e+02,4.970000000000000000e+02
9.870000000000000000e+02,4.940000000000000000e+02
9.870000000000000000e+02,4.920000000000000000e+02
9.880000000000000000e+02,4.910000000000000000e+02
9.880000000000000000e+02,4.800000000000000000e+02
9.870000000000000000e+02,4.790000000000000000e+02
9.870000000000000000e+02,4.780000000000000000e+02
9.860000000000000000e+02,4.770000000000000000e+02
9.860000000000000000e+02,4.760000000000000000e+02
9.850000000000000000e+02,4.750000000000000000e+02
9.850000000000000000e+02,4.740000000000000000e+02
9.830000000000000000e+02,4.720000000000000000e+02
9.830000000000000000e+02,4.710000000000000000e+02
9.820000000000000000e+02,4.700000000000000000e+02
9.820000000000000000e+02,4.690000000000000000e+02
9.810000000000000000e+02,4.680000000000000000e+02
9.800000000000000000e+02,4.680000000000000000e+02
9.760000000000000000e+02,4.640000000000000000e+02
9.750000000000000000e+02,4.640000000000000000e+02
9.710000000000000000e+02,4.600000000000000000e+02
9.710000000000000000e+02,4.590000000000000000e+02
9.690000000000000000e+02,4.570000000000000000e+02
9.690000000000000000e+02,4.550000000000000000e+02
9.670000000000000000e+02,4.530000000000000000e+02
9.670000000000000000e+02,4.520000000000000000e+02
9.620000000000000000e+02,4.470000000000000000e+02
9.620000000000000000e+02,4.460000000000000000e+02
9.570000000000000000e+02,4.410000000000000000e+02
9.570000000000000000e+02,4.400000000000000000e+02
9.550000000000000000e+02,4.380000000000000000e+02
9.550000000000000000e+02,4.370000000000000000e+02
9.540000000000000000e+02,4.360000000000000000e+02
9.540000000000000000e+02,4.350000000000000000e+02
9.530000000000000000e+02,4.340000000000000000e+02
9.530000000000000000e+02,4.310000000000000000e+02
9.540000000000000000e+02,4.300000000000000000e+02
9.540000000000000000e+02,4.280000000000000000e+02
9.560000000000000000e+02,4.260000000000000000e+02
9.560000000000000000e+02,4.240000000000000000e+02
9.550000000000000000e+02,4.230000000000000000e+02
