8.070000000000000000e+02,5.680000000000000000e+02
8.060000000000000000e+02,5.690000000000000000e+02
8.040000000000000000e+02,5.690000000000000000e+02
8.020000000000000000e+02,5.710000000000000000e+02
8.020000000000000000e+02,5.720000000000000000e+02
8.000000000000000000e+02,5.740000000000000000e+02
8.000000000000000000e+02,5.750000000000000000e+02
7.990000000000000000e+02,5.760000000000000000e+02
7.990000000000000000e+02,5.780000000000000000e+02
7.980000000000000000e+02,5.790000000000000000e+02
7.980000000000000000e+02,5.890000000000000000e+02
7.990000000000000000e+02,5.900000000000000000e+02
7.990000000000000000e+02,5.960000000000000000e+02
7.980000000000000000e+02,5.970000000000000000e+02
7.980000000000000000e+02,5.980000000000000000e+02
7.990000000000000000e+02,5.990000000000000000e+02
7.980000000000000000e+02,6.000000000000000000e+02
7.980000000000000000e+02,6.060000000000000000e+02
7.990000000000000000e+02,6.070000000000000000e+02
7.990000000000000000e+02,6.080000000000000000e+02
7.980000000000000000e+02,6.090000000000000000e+02
7.990000000000000000e+02,6.100000000000000000e+02
7.990000000000000000e+02,6.130000000000000000e+02
8.000000000000000000e+02,6.140000000000000000e+02
8.000000000000000000e+02,6.200000000000000000e+02
8.010000000000000000e+02,6.210000000000000000e+02
8.010000000000000000e+02,6.220000000000000000e+02
8.030000000000000000e+02,6.240000000000000000e+02
8.070000000000000000e+02,6.240000000000000000e+02
8.110000000000000000e+02,6.200000000000000000e+02
8.120000000000000000e+02,6.200000000000000000e+02
8.130000000000000000e+02,6.190000000000000000e+02
8.140000000000000000e+02,6.200000000000000000e+02
8.140000000000000000e+02,6.220000000000000000e+02
8.150000000000000000e+02,6.230000000000000000e+02
8.160000000000000000e+02,6.230000000000000000e+02
8.180000000000000000e+02,6.210000000000000000e+02
8.180000000000000000e+02,6.200000000000000000e+02
8.170000000000000000e+02,6.190000000000000000e+02
8.170000000000000000e+02,6.170000000000000000e+02
8.160000000000000000e+02,6.160000000000000000e+02
8.160000000000000000e+02,6.130000000000000000e+02
8.150000000000000000e+02,6.120000000000000000e+02
8.150000000000000000e+02,6.050000000000000000e+02
8.160000000000000000e+02,6.040000000000000000e+02
8.160000000000000000e+02,6.020000000000000000e+02
8.170000000000000000e+02,6.010000000000000000e+02
8.170000000000000000e+02,6.000000000000000000e+02
8.190000000000000000e+02,5.980000000000000000e+02
8.190000000000000000e+02,5.940000000000000000e+02
8.200000000000000000e+02,5.930000000000000000e+02
8.200000000000000000e+02,5.920000000000000000e+02
8.210000000000000000e+02,5.910000000000000000e+02
8.210000000000000000e+02,5.880000000000000000e+02
8.220000000000000000e+02,5.870000000000000000e+02
8.220000000000000000e+02,5.800000000000000000e+02
8.210000000000000000e+02,5.790000000000000000e+02
8.210000000000000000e+02,5.770000000000000000e+02
8.220000000000000000e+02,5.760000000000000000e+02
8.220000000000000000e+02,5.700000000000000000e+02
8.210000000000000000e+02,5.690000000000000000e+02
8.200000000000000000e+02,5.690000000000000000e+02
8.190000000000000000e+02,5.680000000000000000e+02
