6.180000000000000000e+02,2.460000000000000000e+02
6.160000000000000000e+02,2.480000000000000000e+02
6.160000000000000000e+02,2.490000000000000000e+02
6.150000000000000000e+02,2.500000000000000000e+02
6.150000000000000000e+02,3.010000000000000000e+02
6.160000000000000000e+02,3.020000000000000000e+02
6.160000000000000000e+02,3.070000000000000000e+02
6.170000000000000000e+02,3.080000000000000000e+02
6.170000000000000000e+02,3.130000000000000000e+02
6.180000000000000000e+02,3.140000000000000000e+02
6.180000000000000000e+02,3.470000000000000000e+02
6.170000000000000000e+02,3.480000000000000000e+02
6.170000000000000000e+02,3.510000000000000000e+02
6.160000000000000000e+02,3.520000000000000000e+02
6.160000000000000000e+02,3.540000000000000000e+02
6.150000000000000000e+02,3.550000000000000000e+02
6.150000000000000000e+02,3.560000000000000000e+02
6.140000000000000000e+02,3.570000000000000000e+02
6.140000000000000000e+02,3.580000000000000000e+02
6.130000000000000000e+02,3.590000000000000000e+02
6.130000000000000000e+02,3.600000000000000000e+02
6.120000000000000000e+02,3.610000000000000000e+02
6.120000000000000000e+02,3.650000000000000000e+02
6.110000000000000000e+02,3.660000000000000000e+02
6.110000000000000000e+02,3.840000000000000000e+02
6.120000000000000000e+02,3.850000000000000000e+02
6.120000000000000000e+02,3.880000000000000000e+02
6.130000000000000000e+02,3.890000000000000000e+02
6.130000000000000000e+02,3.910000000000000000e+02
6.140000000000000000e+02,3.920000000000000000e+02
6.140000000000000000e+02,3.960000000000000000e+02
6.150000000000000000e+02,3.970000000000000000e+02
6.150000000000000000e+02,4.050000000000000000e+02
6.160000000000000000e+02,4.060000000000000000e+02
6.160000000000000000e+02,4.100000000000000000e+02
6.170000000000000000e+02,4.110000000000000000e+02
6.170000000000000000e+02,4.130000000000000000e+02
6.180000000000000000e+02,4.140000000000000000e+02
6.180000000000000000e+02,4.150000000000000000e+02
6.190000000000000000e+02,4.160000000000000000e+02
6.190000000000000000e+02,4.180000000000000000e+02
6.200000000000000000e+02,4.190000000000000000e+02
6.210000000000000000e+02,4.190000000000000000e+02
6.230000000000000000e+02,4.170000000000000000e+02
6.230000000000000000e+02,4.130000000000000000e+02
6.240000000000000000e+02,4.120000000000000000e+02
6.240000000000000000e+02,4.100000000000000000e+02
