9.300000000000000000e+01,3.630000000000000000e+02
9.000000000000000000e+01,3.660000000000000000e+02
9.000000000000000000e+01,3.720000000000000000e+02
9.300000000000000000e+01,3.750000000000000000e+02
9.800000000000000000e+01,3.750000000000000000e+02
9.900000000000000000e+01,3.740000000000000000e+02
9.900000000000000000e+01,3.730000000000000000e+02
1.000000000000000000e+02,3.720000000000000000e+02
1.000000000000000000e+02,3.670000000000000000e+02
9.600000000000000000e+01,3.630000000000000000e+02
