6.430000000000000000e+02,2.420000000000000000e+02
6.420000000000000000e+02,2.430000000000000000e+02
6.410000000000000000e+02,2.430000000000000000e+02
6.390000000000000000e+02,2.450000000000000000e+02
6.380000000000000000e+02,2.450000000000000000e+02
6.350000000000000000e+02,2.480000000000000000e+02
6.350000000000000000e+02,2.500000000000000000e+02
6.340000000000000000e+02,2.510000000000000000e+02
6.340000000000000000e+02,2.550000000000000000e+02
6.330000000000000000e+02,2.560000000000000000e+02
6.330000000000000000e+02,2.590000000000000000e+02
6.340000000000000000e+02,2.600000000000000000e+02
6.340000000000000000e+02,3.020000000000000000e+02
6.350000000000000000e+02,3.030000000000000000e+02
6.350000000000000000e+02,3.090000000000000000e+02
6.360000000000000000e+02,3.100000000000000000e+02
6.360000000000000000e+02,3.140000000000000000e+02
6.370000000000000000e+02,3.150000000000000000e+02
6.370000000000000000e+02,3.210000000000000000e+02
6.380000000000000000e+02,3.220000000000000000e+02
6.380000000000000000e+02,3.250000000000000000e+02
6.400000000000000000e+02,3.270000000000000000e+02
6.410000000000000000e+02,3.260000000000000000e+02
6.420000000000000000e+02,3.260000000000000000e+02
6.440000000000000000e+02,3.240000000000000000e+02
6.440000000000000000e+02,3.230000000000000000e+02
6.450000000000000000e+02,3.220000000000000000e+02
6.450000000000000000e+02,3.210000000000000000e+02
6.470000000000000000e+02,3.190000000000000000e+02
6.470000000000000000e+02,3.180000000000000000e+02
6.490000000000000000e+02,3.160000000000000000e+02
6.500000000000000000e+02,3.160000000000000000e+02
6.540000000000000000e+02,3.120000000000000000e+02
6.550000000000000000e+02,3.120000000000000000e+02
6.560000000000000000e+02,3.110000000000000000e+02
6.560000000000000000e+02,3.100000000000000000e+02
6.570000000000000000e+02,3.090000000000000000e+02
6.570000000000000000e+02,3.070000000000000000e+02
6.580000000000000000e+02,3.060000000000000000e+02
6.580000000000000000e+02,3.040000000000000000e+02
6.590000000000000000e+02,3.030000000000000000e+02
6.590000000000000000e+02,3.020000000000000000e+02
6.600000000000000000e+02,3.010000000000000000e+02
6.600000000000000000e+02,3.000000000000000000e+02
6.610000000000000000e+02,2.990000000000000000e+02
6.610000000000000000e+02,2.980000000000000000e+02
6.670000000000000000e+02,2.920000000000000000e+02
6.680000000000000000e+02,2.920000000000000000e+02
6.690000000000000000e+02,2.910000000000000000e+02
6.710000000000000000e+02,2.910000000000000000e+02
6.760000000000000000e+02,2.860000000000000000e+02
6.780000000000000000e+02,2.860000000000000000e+02
6.840000000000000000e+02,2.800000000000000000e+02
6.840000000000000000e+02,2.780000000000000000e+02
6.850000000000000000e+02,2.770000000000000000e+02
6.850000000000000000e+02,2.630000000000000000e+02
6.840000000000000000e+02,2.620000000000000000e+02
6.840000000000000000e+02,2.600000000000000000e+02
6.830000000000000000e+02,2.590000000000000000e+02
6.830000000000000000e+02,2.580000000000000000e+02
6.820000000000000000e+02,2.570000000000000000e+02
6.820000000000000000e+02,2.560000000000000000e+02
6.770000000000000000e+02,2.510000000000000000e+02
6.770000000000000000e+02,2.500000000000000000e+02
6.750000000000000000e+02,2.480000000000000000e+02
6.730000000000000000e+02,2.480000000000000000e+02
6.720000000000000000e+02,2.470000000000000000e+02
6.680000000000000000e+02,2.470000000000000000e+02
6.670000000000000000e+02,2.460000000000000000e+02
6.640000000000000000e+02,2.460000000000000000e+02
6.630000000000000000e+02,2.450000000000000000e+02
6.590000000000000000e+02,2.450000000000000000e+02
6.570000000000000000e+02,2.430000000000000000e+02
6.560000000000000000e+02,2.430000000000000000e+02
6.550000000000000000e+02,2.420000000000000000e+02
