1.270000000000000000e+02,4.350000000000000000e+02
1.260000000000000000e+02,4.360000000000000000e+02
1.260000000000000000e+02,4.430000000000000000e+02
1.250000000000000000e+02,4.440000000000000000e+02
1.250000000000000000e+02,4.470000000000000000e+02
1.240000000000000000e+02,4.480000000000000000e+02
1.240000000000000000e+02,4.580000000000000000e+02
1.250000000000000000e+02,4.590000000000000000e+02
1.250000000000000000e+02,4.620000000000000000e+02
1.270000000000000000e+02,4.640000000000000000e+02
1.340000000000000000e+02,4.640000000000000000e+02
1.350000000000000000e+02,4.630000000000000000e+02
1.350000000000000000e+02,4.470000000000000000e+02
1.340000000000000000e+02,4.460000000000000000e+02
1.340000000000000000e+02,4.450000000000000000e+02
1.330000000000000000e+02,4.440000000000000000e+02
1.330000000000000000e+02,4.430000000000000000e+02
1.320000000000000000e+02,4.420000000000000000e+02
1.320000000000000000e+02,4.410000000000000000e+02
1.330000000000000000e+02,4.400000000000000000e+02
1.320000000000000000e+02,4.390000000000000000e+02
1.320000000000000000e+02,4.360000000000000000e+02
1.310000000000000000e+02,4.350000000000000000e+02
