1.080000000000000000e+02,3.620000000000000000e+02
1.050000000000000000e+02,3.650000000000000000e+02
1.050000000000000000e+02,3.690000000000000000e+02
1.060000000000000000e+02,3.700000000000000000e+02
1.060000000000000000e+02,3.710000000000000000e+02
1.070000000000000000e+02,3.720000000000000000e+02
1.070000000000000000e+02,3.730000000000000000e+02
1.080000000000000000e+02,3.740000000000000000e+02
1.090000000000000000e+02,3.740000000000000000e+02
1.100000000000000000e+02,3.750000000000000000e+02
1.130000000000000000e+02,3.750000000000000000e+02
1.150000000000000000e+02,3.730000000000000000e+02
1.150000000000000000e+02,3.650000000000000000e+02
1.120000000000000000e+02,3.620000000000000000e+02
