8.320000000000000000e+02,1.200000000000000000e+02
8.310000000000000000e+02,1.210000000000000000e+02
8.180000000000000000e+02,1.210000000000000000e+02
8.170000000000000000e+02,1.220000000000000000e+02
8.150000000000000000e+02,1.220000000000000000e+02
8.140000000000000000e+02,1.230000000000000000e+02
8.120000000000000000e+02,1.230000000000000000e+02
8.110000000000000000e+02,1.240000000000000000e+02
8.100000000000000000e+02,1.240000000000000000e+02
8.090000000000000000e+02,1.250000000000000000e+02
8.080000000000000000e+02,1.250000000000000000e+02
8.070000000000000000e+02,1.260000000000000000e+02
8.060000000000000000e+02,1.260000000000000000e+02
8.050000000000000000e+02,1.270000000000000000e+02
8.040000000000000000e+02,1.270000000000000000e+02
8.030000000000000000e+02,1.280000000000000000e+02
8.020000000000000000e+02,1.280000000000000000e+02
8.000000000000000000e+02,1.300000000000000000e+02
8.000000000000000000e+02,1.310000000000000000e+02
7.990000000000000000e+02,1.320000000000000000e+02
7.990000000000000000e+02,1.350000000000000000e+02
7.980000000000000000e+02,1.360000000000000000e+02
7.980000000000000000e+02,1.380000000000000000e+02
7.970000000000000000e+02,1.390000000000000000e+02
7.960000000000000000e+02,1.390000000000000000e+02
7.950000000000000000e+02,1.400000000000000000e+02
7.940000000000000000e+02,1.400000000000000000e+02
7.920000000000000000e+02,1.420000000000000000e+02
7.910000000000000000e+02,1.420000000000000000e+02
7.850000000000000000e+02,1.480000000000000000e+02
7.850000000000000000e+02,1.490000000000000000e+02
7.830000000000000000e+02,1.510000000000000000e+02
7.670000000000000000e+02,1.510000000000000000e+02
7.650000000000000000e+02,1.530000000000000000e+02
7.650000000000000000e+02,1.540000000000000000e+02
7.640000000000000000e+02,1.550000000000000000e+02
7.640000000000000000e+02,1.560000000000000000e+02
7.660000000000000000e+02,1.580000000000000000e+02
7.670000000000000000e+02,1.580000000000000000e+02
7.680000000000000000e+02,1.590000000000000000e+02
7.700000000000000000e+02,1.590000000000000000e+02
7.710000000000000000e+02,1.600000000000000000e+02
7.720000000000000000e+02,1.600000000000000000e+02
7.730000000000000000e+02,1.610000000000000000e+02
7.740000000000000000e+02,1.610000000000000000e+02
7.770000000000000000e+02,1.640000000000000000e+02
7.770000000000000000e+02,1.650000000000000000e+02
7.780000000000000000e+02,1.660000000000000000e+02
7.790000000000000000e+02,1.660000000000000000e+02
7.800000000000000000e+02,1.670000000000000000e+02
7.820000000000000000e+02,1.670000000000000000e+02
7.830000000000000000e+02,1.680000000000000000e+02
7.840000000000000000e+02,1.680000000000000000e+02
7.850000000000000000e+02,1.690000000000000000e+02
7.860000000000000000e+02,1.690000000000000000e+02
7.870000000000000000e+02,1.700000000000000000e+02
7.880000000000000000e+02,1.700000000000000000e+02
7.900000000000000000e+02,1.720000000000000000e+02
7.910000000000000000e+02,1.720000000000000000e+02
7.940000000000000000e+02,1.750000000000000000e+02
7.960000000000000000e+02,1.750000000000000000e+02
7.970000000000000000e+02,1.760000000000000000e+02
8.000000000000000000e+02,1.760000000000000000e+02
8.010000000000000000e+02,1.770000000000000000e+02
8.040000000000000000e+02,1.770000000000000000e+02
8.050000000000000000e+02,1.780000000000000000e+02
8.090000000000000000e+02,1.780000000000000000e+02
8.100000000000000000e+02,1.790000000000000000e+02
8.140000000000000000e+02,1.790000000000000000e+02
8.150000000000000000e+02,1.800000000000000000e+02
8.200000000000000000e+02,1.800000000000000000e+02
8.210000000000000000e+02,1.810000000000000000e+02
8.280000000000000000e+02,1.810000000000000000e+02
8.290000000000000000e+02,1.820000000000000000e+02
8.330000000000000000e+02,1.820000000000000000e+02
8.340000000000000000e+02,1.830000000000000000e+02
8.400000000000000000e+02,1.830000000000000000e+02
8.410000000000000000e+02,1.840000000000000000e+02
8.480000000000000000e+02,1.840000000000000000e+02
8.490000000000000000e+02,1.850000000000000000e+02
8.560000000000000000e+02,1.850000000000000000e+02
8.570000000000000000e+02,1.860000000000000000e+02
8.650000000000000000e+02,1.860000000000000000e+02
8.660000000000000000e+02,1.870000000000000000e+02
8.780000000000000000e+02,1.870000000000000000e+02
8.790000000000000000e+02,1.880000000000000000e+02
8.820000000000000000e+02,1.880000000000000000e+02
8.850000000000000000e+02,1.910000000000000000e+02
8.850000000000000000e+02,1.980000000000000000e+02
8.860000000000000000e+02,1.990000000000000000e+02
8.860000000000000000e+02,2.020000000000000000e+02
8.850000000000000000e+02,2.030000000000000000e+02
8.850000000000000000e+02,2.070000000000000000e+02
8.840000000000000000e+02,2.080000000000000000e+02
8.840000000000000000e+02,2.110000000000000000e+02
8.850000000000000000e+02,2.120000000000000000e+02
8.850000000000000000e+02,2.130000000000000000e+02
8.860000000000000000e+02,2.140000000000000000e+02
8.860000000000000000e+02,2.150000000000000000e+02
8.880000000000000000e+02,2.170000000000000000e+02
9.040000000000000000e+02,2.170000000000000000e+02
9.060000000000000000e+02,2.150000000000000000e+02
9.060000000000000000e+02,2.130000000000000000e+02
9.070000000000000000e+02,2.120000000000000000e+02
9.070000000000000000e+02,2.110000000000000000e+02
9.080000000000000000e+02,2.100000000000000000e+02
9.080000000000000000e+02,2.090000000000000000e+02
9.090000000000000000e+02,2.080000000000000000e+02
9.090000000000000000e+02,2.070000000000000000e+02
9.100000000000000000e+02,2.060000000000000000e+02
9.100000000000000000e+02,2.050000000000000000e+02
9.110000000000000000e+02,2.040000000000000000e+02
9.110000000000000000e+02,2.010000000000000000e+02
9.120000000000000000e+02,2.000000000000000000e+02
9.120000000000000000e+02,1.950000000000000000e+02
9.130000000000000000e+02,1.940000000000000000e+02
9.130000000000000000e+02,1.930000000000000000e+02
9.140000000000000000e+02,1.920000000000000000e+02
9.160000000000000000e+02,1.920000000000000000e+02
9.170000000000000000e+02,1.910000000000000000e+02
9.210000000000000000e+02,1.910000000000000000e+02
