1.080000000000000000e+03,2.450000000000000000e+02
1.078000000000000000e+03,2.470000000000000000e+02
1.078000000000000000e+03,2.540000000000000000e+02
1.077000000000000000e+03,2.550000000000000000e+02
1.077000000000000000e+03,2.760000000000000000e+02
1.078000000000000000e+03,2.770000000000000000e+02
1.078000000000000000e+03,2.830000000000000000e+02
1.079000000000000000e+03,2.840000000000000000e+02
1.079000000000000000e+03,2.960000000000000000e+02
1.080000000000000000e+03,2.970000000000000000e+02
1.080000000000000000e+03,3.000000000000000000e+02
1.081000000000000000e+03,3.010000000000000000e+02
1.081000000000000000e+03,3.030000000000000000e+02
1.080000000000000000e+03,3.040000000000000000e+02
1.080000000000000000e+03,3.080000000000000000e+02
1.082000000000000000e+03,3.100000000000000000e+02
1.090000000000000000e+03,3.100000000000000000e+02
1.091000000000000000e+03,3.090000000000000000e+02
1.091000000000000000e+03,3.080000000000000000e+02
1.092000000000000000e+03,3.070000000000000000e+02
1.092000000000000000e+03,3.010000000000000000e+02
1.093000000000000000e+03,3.000000000000000000e+02
1.093000000000000000e+03,2.930000000000000000e+02
1.094000000000000000e+03,2.920000000000000000e+02
1.094000000000000000e+03,2.770000000000000000e+02
1.095000000000000000e+03,2.760000000000000000e+02
1.094000000000000000e+03,2.750000000000000000e+02
1.094000000000000000e+03,2.740000000000000000e+02
1.095000000000000000e+03,2.730000000000000000e+02
1.095000000000000000e+03,2.720000000000000000e+02
1.094000000000000000e+03,2.710000000000000000e+02
1.094000000000000000e+03,2.680000000000000000e+02
1.095000000000000000e+03,2.670000000000000000e+02
1.094000000000000000e+03,2.660000000000000000e+02
1.094000000000000000e+03,2.650000000000000000e+02
1.095000000000000000e+03,2.640000000000000000e+02
1.095000000000000000e+03,2.510000000000000000e+02
1.096000000000000000e+03,2.500000000000000000e+02
1.096000000000000000e+03,2.470000000000000000e+02
1.094000000000000000e+03,2.450000000000000000e+02
