1.114000000000000000e+03,2.570000000000000000e+02
1.113000000000000000e+03,2.580000000000000000e+02
1.111000000000000000e+03,2.580000000000000000e+02
1.110000000000000000e+03,2.590000000000000000e+02
1.110000000000000000e+03,2.940000000000000000e+02
1.111000000000000000e+03,2.950000000000000000e+02
1.111000000000000000e+03,3.120000000000000000e+02
1.112000000000000000e+03,3.130000000000000000e+02
1.112000000000000000e+03,3.150000000000000000e+02
1.115000000000000000e+03,3.180000000000000000e+02
1.125000000000000000e+03,3.180000000000000000e+02
1.128000000000000000e+03,3.150000000000000000e+02
1.128000000000000000e+03,3.090000000000000000e+02
1.129000000000000000e+03,3.080000000000000000e+02
1.129000000000000000e+03,2.920000000000000000e+02
1.130000000000000000e+03,2.910000000000000000e+02
1.130000000000000000e+03,2.660000000000000000e+02
1.131000000000000000e+03,2.650000000000000000e+02
1.130000000000000000e+03,2.640000000000000000e+02
1.130000000000000000e+03,2.620000000000000000e+02
1.129000000000000000e+03,2.610000000000000000e+02
1.129000000000000000e+03,2.600000000000000000e+02
1.128000000000000000e+03,2.590000000000000000e+02
1.127000000000000000e+03,2.590000000000000000e+02
1.126000000000000000e+03,2.580000000000000000e+02
1.118000000000000000e+03,2.580000000000000000e+02
1.117000000000000000e+03,2.570000000000000000e+02
