1.051000000000000000e+03,2.410000000000000000e+02
1.050000000000000000e+03,2.420000000000000000e+02
1.050000000000000000e+03,2.430000000000000000e+02
1.049000000000000000e+03,2.440000000000000000e+02
1.049000000000000000e+03,2.550000000000000000e+02
1.050000000000000000e+03,2.560000000000000000e+02
1.050000000000000000e+03,2.810000000000000000e+02
1.051000000000000000e+03,2.820000000000000000e+02
1.051000000000000000e+03,3.040000000000000000e+02
1.052000000000000000e+03,3.050000000000000000e+02
1.053000000000000000e+03,3.050000000000000000e+02
1.054000000000000000e+03,3.060000000000000000e+02
1.061000000000000000e+03,3.060000000000000000e+02
1.062000000000000000e+03,3.050000000000000000e+02
1.063000000000000000e+03,3.050000000000000000e+02
1.064000000000000000e+03,3.040000000000000000e+02
1.064000000000000000e+03,3.030000000000000000e+02
1.065000000000000000e+03,3.020000000000000000e+02
1.064000000000000000e+03,3.010000000000000000e+02
1.064000000000000000e+03,2.940000000000000000e+02
1.065000000000000000e+03,2.930000000000000000e+02
1.065000000000000000e+03,2.860000000000000000e+02
1.066000000000000000e+03,2.850000000000000000e+02
1.066000000000000000e+03,2.700000000000000000e+02
1.067000000000000000e+03,2.690000000000000000e+02
1.067000000000000000e+03,2.420000000000000000e+02
1.066000000000000000e+03,2.410000000000000000e+02
